name,id,class_2,class_1
Java,100101,后端开发,技术
C++,100102,后端开发,技术
PHP,100103,后端开发,技术
数据挖掘,100104,后端开发,技术
C,100105,后端开发,技术
C#,100106,后端开发,技术
.NET,100107,后端开发,技术
Hadoop,100108,后端开发,技术
Python,100109,后端开发,技术
Delphi,100110,后端开发,技术
VB,100111,后端开发,技术
Perl,100112,后端开发,技术
Ruby,100113,后端开发,技术
Node.js,100114,后端开发,技术
搜索算法,100115,后端开发,技术
Golang,100116,后端开发,技术
自然语言处理,100117,后端开发,技术
推荐算法,100118,后端开发,技术
Erlang,100119,后端开发,技术
算法工程师,100120,后端开发,技术
语音/视频/图形开发,100121,后端开发,技术
数据采集,100122,后端开发,技术
HTML5,100201,移动开发,技术
Android,100202,移动开发,技术
iOS,100203,移动开发,技术
WP,100204,移动开发,技术
web前端,100205,移动开发,技术
Flash,100206,移动开发,技术
JavaScript,100208,移动开发,技术
U3D,100209,移动开发,技术
COCOS2DX,100210,移动开发,技术
测试工程师,100301,测试,技术
自动化测试,100302,测试,技术
功能测试,100303,测试,技术
性能测试,100304,测试,技术
测试开发,100305,测试,技术
移动端测试,100306,测试,技术
游戏测试,100307,测试,技术
硬件测试,100308,测试,技术
软件测试,100309,测试,技术
运维工程师,100401,运维/技术支持,技术
运维开发工程师,100402,运维/技术支持,技术
网络工程师,100403,运维/技术支持,技术
系统工程师,100404,运维/技术支持,技术
IT技术支持,100405,运维/技术支持,技术
系统管理员,100406,运维/技术支持,技术
网络安全,100407,运维/技术支持,技术
系统安全,100408,运维/技术支持,技术
DBA,100409,运维/技术支持,技术
ETF工程师,100506,数据,技术
数据仓库,100507,数据,技术
数据开发,100508,数据,技术
数据挖掘,100509,数据,技术
数据分析师,100511,数据,技术
数据架构师,100512,数据,技术
算法研究员,100513,数据,技术
项目经理,100601,项目管理,技术
项目主管,100602,项目管理,技术
项目助理,100603,项目管理,技术
项目专员,100604,项目管理,技术
实施顾问,100605,项目管理,技术
实施工程师,100606,项目管理,技术
需求分析工程师,100607,项目管理,技术
硬件,100801,硬件开发,技术
嵌入式,100802,硬件开发,技术
自动化,100803,硬件开发,技术
单片机,100804,硬件开发,技术
电路设计,100805,硬件开发,技术
驱动开发,100806,硬件开发,技术
系统集成,100807,硬件开发,技术
FPGA开发,100808,硬件开发,技术
DSP开发,100809,硬件开发,技术
ARM开发,100810,硬件开发,技术
PCB工艺,100811,硬件开发,技术
模具设计,100812,硬件开发,技术
热传导,100813,硬件开发,技术
材料工程师,100814,硬件开发,技术
精益工程师,100815,硬件开发,技术
射频工程师,100816,硬件开发,技术
web前端,100901,前端开发,技术
Javascript,100902,前端开发,技术
Flash,100903,前端开发,技术
HTML5,100904,前端开发,技术
通信技术工程师,101001,通信,技术
通信研发工程师,101002,通信,技术
数据通信工程师,101003,通信,技术
移动通信工程师,101004,通信,技术
电信网络工程师,101005,通信,技术
电信交换工程师,101006,通信,技术
有线传输工程师,101007,通信,技术
无线射频工程师,101008,通信,技术
通信电源工程师,101009,通信,技术
通信标准化工程师,101010,通信,技术
通信项目专员,101011,通信,技术
通信项目经理,101012,通信,技术
核心网工程师,101013,通信,技术
通信测试工程师,101014,通信,技术
通信设备工程师,101015,通信,技术
光通信工程师,101016,通信,技术
光传输工程师,101017,通信,技术
光网络工程师,101018,通信,技术
电子工程师,101401,电子/半导体,技术
电气工程师,101402,电子/半导体,技术
FAE,101403,电子/半导体,技术
电器设计工程师,101404,电子/半导体,技术
技术经理,100701,高端技术职位,技术
技术总监,100702,高端技术职位,技术
测试经理,100703,高端技术职位,技术
架构师,100704,高端技术职位,技术
CTO,100705,高端技术职位,技术
运维总监,100706,高端技术职位,技术
技术合伙人,100707,高端技术职位,技术
机器学习,101301,人工智能,技术
深度学习,101302,人工智能,技术
图像算法,101303,人工智能,技术
图像处理,101304,人工智能,技术
语音识别,101305,人工智能,技术
图像识别,101306,人工智能,技术
算法研究员,101307,人工智能,技术
售前工程师,101201,软件销售支持,技术
售后工程师,101202,软件销售支持,技术
其他技术职位,101101,其他技术职位,技术
产品经理,110101,产品经理,产品
网页产品经理,110102,产品经理,产品
移动产品经理,110103,产品经理,产品
产品助理,110104,产品经理,产品
数据产品经理,110105,产品经理,产品
电商产品经理,110106,产品经理,产品
游戏策划,110107,产品经理,产品
产品专员,110108,产品经理,产品
产品总监,110302,高端产品职位,产品
游戏制作人,110303,高端产品职位,产品
产品VP,110304,高端产品职位,产品
其他产品职位,110401,其他产品职位,产品
视觉设计师,120101,视觉设计,设计
网页设计师,120102,视觉设计,设计
Flash设计师,120103,视觉设计,设计
APP设计师,120104,视觉设计,设计
UI设计师,120105,视觉设计,设计
平面设计师,120106,视觉设计,设计
美术设计师(2D/3D),120107,视觉设计,设计
广告设计师,120108,视觉设计,设计
多媒体设计师,120109,视觉设计,设计
原画师,120110,视觉设计,设计
游戏特效,120111,视觉设计,设计
游戏界面设计师,120112,视觉设计,设计
游戏场景,120113,视觉设计,设计
游戏角色,120114,视觉设计,设计
游戏动作,120115,视觉设计,设计
三维/CAD/制图,120116,视觉设计,设计
美工,120117,视觉设计,设计
包装设计,120118,视觉设计,设计
设计师助理,120119,视觉设计,设计
动画设计师,120120,视觉设计,设计
插画师,120121,视觉设计,设计
交互设计师,120201,交互设计,设计
无限交互设计师,120202,交互设计,设计
网页交互设计师,120203,交互设计,设计
硬件交互设计师,120204,交互设计,设计
数据分析师,120301,用户研究,设计
用户研究员,120302,用户研究,设计
游戏数值策划,120303,用户研究,设计
UX设计师,120304,用户研究,设计
用户研究经理,120407,用户研究,设计
用户研究总监,120408,用户研究,设计
设计经理/主管,120401,高端设计职位,设计
设计总监,120402,高端设计职位,设计
视觉设计经理,120403,高端设计职位,设计
视觉设计总监,120404,高端设计职位,设计
交互设计经理/主管,120405,高端设计职位,设计
交互设计总监,120406,高端设计职位,设计
服装设计,120601,非视觉设计,设计
工业设计,120602,非视觉设计,设计
橱柜设计,120603,非视觉设计,设计
家具设计,120604,非视觉设计,设计
家居设计,120605,非视觉设计,设计
珠宝设计,120606,非视觉设计,设计
室内设计,120607,非视觉设计,设计
陈列设计,120608,非视觉设计,设计
景观设计,120610,非视觉设计,设计
其他设计职位,120501,其他设计职位,设计
用户运营,130101,运营,运营
产品运营,130102,运营,运营
数据运营,130103,运营,运营
内容运营,130104,运营,运营
活动运营,130105,运营,运营
商家运营,130106,运营,运营
品类运营,130107,运营,运营
游戏运营,130108,运营,运营
网络推广,130109,运营,运营
网站运营,130110,运营,运营
新媒体运营,130111,运营,运营
社区运营,130112,运营,运营
微信运营,130113,运营,运营
微博运营,130114,运营,运营
策略运营,130115,运营,运营
线下拓展运营,130116,运营,运营
电商运营,130117,运营,运营
运营助理/专员,130118,运营,运营
内容审核,130120,运营,运营
销售运营,130119,运营,运营
副主编,130201,编辑,运营
内容编辑,130202,编辑,运营
文案编辑,130203,编辑,运营
网站编辑,130204,编辑,运营
记者,130205,编辑,运营
采编,130206,编辑,运营
售前咨询,130301,客服,运营
售后咨询,130302,客服,运营
网络客服,130303,客服,运营
客服经理,130304,客服,运营
客服专员/助理,130305,客服,运营
客服主管,130306,客服,运营
客服总监,130307,客服,运营
电话客服,130308,客服,运营
咨询热线/呼叫中心,130309,客服,运营
主编,130401,高端运营职位,运营
运营总监,130402,高端运营职位,运营
COO,130403,高端运营职位,运营
客服总监,130404,高端运营职位,运营
运营经理/主管,130405,高端运营职位,运营
其他运营职位,130501,其他运营职位,运营
选址开发,140114,市场/营销,市场
市场营销,140101,市场/营销,市场
市场策划,140102,市场/营销,市场
市场顾问,140103,市场/营销,市场
市场推广,140104,市场/营销,市场
SEO,140105,市场/营销,市场
SEM,140106,市场/营销,市场
商务渠道,140107,市场/营销,市场
商业数据分析,140108,市场/营销,市场
活动策划,140109,市场/营销,市场
网络营销,140110,市场/营销,市场
海外市场,140111,市场/营销,市场
政府关系,140112,市场/营销,市场
APP推广,140113,市场/营销,市场
媒介经理,140201,会务会展,市场
广告协调,140202,会务会展,市场
品牌公关,140203,会务会展,市场
媒介专员,140204,会务会展,市场
活动策划执行,140205,会务会展,市场
媒介策划,140206,会务会展,市场
会议活动销售,140501,会务会展,市场
会议活动策划,140502,会务会展,市场
会议活动执行,140503,会务会展,市场
会展活动销售,140504,会务会展,市场
会展活动策划,140505,会务会展,市场
会展活动执行,140506,会务会展,市场
广告创意,140601,广告,市场
美术指导,140602,广告,市场
广告设计师,140603,广告,市场
策划经理,140604,广告,市场
文案,140605,广告,市场
广告制作,140607,广告,市场
媒介投放,140608,广告,市场
媒介合作,140609,广告,市场
媒介顾问,140610,广告,市场
广告审核,140611,广告,市场
市场总监,140401,高端市场职位,市场
CMO,140404,高端市场职位,市场
公关总监,140405,高端市场职位,市场
媒介总监,140406,高端市场职位,市场
创意总监,140407,高端市场职位,市场
其他市场职位,140701,其他市场职位,市场
人力资源主管,150101,人力资源,职能/高级管理
招聘,150102,人力资源,职能/高级管理
HRBP,150103,人力资源,职能/高级管理
人力资源专员/助理,150104,人力资源,职能/高级管理
培训,150105,人力资源,职能/高级管理
薪资福利,150106,人力资源,职能/高级管理
绩效考核,150107,人力资源,职能/高级管理
人力资源经理,150403,人力资源,职能/高级管理
人力资源VP/CHO,150406,人力资源,职能/高级管理
人力资源总监,150108,人力资源,职能/高级管理
员工关系,150109,人力资源,职能/高级管理
组织发展,150110,人力资源,职能/高级管理
行政专员/助理,150201,行政,职能/高级管理
前台,150202,行政,职能/高级管理
行政主管,150204,行政,职能/高级管理
经理助理,150205,行政,职能/高级管理
后勤,150207,行政,职能/高级管理
商务司机,150208,行政,职能/高级管理
行政经理,150401,行政,职能/高级管理
行政总监,150209,行政,职能/高级管理
会计,150301,财务,职能/高级管理
出纳,150302,财务,职能/高级管理
财务顾问,150303,财务,职能/高级管理
结算,150304,财务,职能/高级管理
税务,150305,财务,职能/高级管理
审计,150306,财务,职能/高级管理
风控,150307,财务,职能/高级管理
财务经理,150402,财务,职能/高级管理
CFO,150404,财务,职能/高级管理
财务总监,150308,财务,职能/高级管理
财务主管,150309,财务,职能/高级管理
法务专员/助理,150203,法务,职能/高级管理
律师,150502,法务,职能/高级管理
专利,150503,法务,职能/高级管理
法律顾问,150504,法务,职能/高级管理
法务主管,150505,法务,职能/高级管理
法务经理,150506,法务,职能/高级管理
法务总监,150507,法务,职能/高级管理
CEO/总裁/总经理,150407,高级管理职位,职能/高级管理
副总裁/副总经理,150408,高级管理职位,职能/高级管理
事业部负责人,150409,高级管理职位,职能/高级管理
区域/分公司/代表处负责人,150410,高级管理职位,职能/高级管理
总裁/总经理/董事长助理,150411,高级管理职位,职能/高级管理
合伙人,150412,高级管理职位,职能/高级管理
创始人,150413,高级管理职位,职能/高级管理
董事会秘书,150414,高级管理职位,职能/高级管理
其他职能职位,150601,其他职能职位,职能/高级管理
销售专员,140301,销售,销售
销售经理,140302,销售,销售
客户代表,140303,销售,销售
大客户代表,140304,销售,销售
BD经理,140305,销售,销售
商务渠道,140306,销售,销售
渠道销售,140307,销售,销售
代理商销售,140308,销售,销售
销售助理,140309,销售,销售
电话销售,140310,销售,销售
销售顾问,140311,销售,销售
商品经理,140312,销售,销售
广告销售,140313,销售,销售
网络营销,140314,销售,销售
营销主管,140315,销售,销售
销售工程师,140316,销售,销售
客户经理,140317,销售,销售
销售总监,140402,销售管理,销售
商务总监,140403,销售管理,销售
区域总监,160101,销售管理,销售
城市经理,160102,销售管理,销售
销售VP,160103,销售管理,销售
团队经理,160104,销售管理,销售
其他销售职位,160201,其他销售职位,销售
记者,170101,采编/写作/出版,传媒
编辑,170102,采编/写作/出版,传媒
采编,170103,采编/写作/出版,传媒
撰稿人,170104,采编/写作/出版,传媒
出版发行,170105,采编/写作/出版,传媒
校对录入,170106,采编/写作/出版,传媒
总编,170107,采编/写作/出版,传媒
自媒体,170108,采编/写作/出版,传媒
媒介经理,170301,公关媒介,传媒
媒介专员,170302,公关媒介,传媒
广告协调,170303,公关媒介,传媒
品牌公关,170304,公关媒介,传媒
活动策划执行,170305,公关媒介,传媒
媒介策划,170306,公关媒介,传媒
会议活动销售,170401,会务会展,传媒
会议活动策划,170402,会务会展,传媒
会议活动执行,170403,会务会展,传媒
会展活动销售,170404,会务会展,传媒
会展活动策划,170405,会务会展,传媒
会展活动执行,170406,会务会展,传媒
广告创意,170201,广告,传媒
美术指导,170202,广告,传媒
广告设计师,170203,广告,传媒
策划经理,170204,广告,传媒
文案,170205,广告,传媒
广告制作,170207,广告,传媒
媒介投放,170208,广告,传媒
媒介合作,170209,广告,传媒
媒介顾问,170210,广告,传媒
广告审核,170211,广告,传媒
助理,170617,影视媒体,传媒
统筹制片人,170618,影视媒体,传媒
执行制片人,170619,影视媒体,传媒
导演/编导,170601,影视媒体,传媒
摄影/影像师,170602,影视媒体,传媒
视频编辑,170603,影视媒体,传媒
音频编辑,170604,影视媒体,传媒
经纪人,170605,影视媒体,传媒
后期制作,170606,影视媒体,传媒
影视制作,170607,影视媒体,传媒
影视发行,170608,影视媒体,传媒
影视策划,170609,影视媒体,传媒
主持人/主播/DJ,170610,影视媒体,传媒
演员/配音/模特,170611,影视媒体,传媒
化妆/造型/服装,170612,影视媒体,传媒
放映管理,170613,影视媒体,传媒
录音/音效,170614,影视媒体,传媒
制片人,170615,影视媒体,传媒
编剧,170616,影视媒体,传媒
其他传媒职位,170501,其他传媒职位,传媒
投资经理,180101,投融资,金融
行业研究,180103,投融资,金融
资产管理,180104,投融资,金融
投资总监,180112,投融资,金融
投资VP,180113,投融资,金融
投资合伙人,180114,投融资,金融
融资,180115,投融资,金融
并购,180116,投融资,金融
投后管理,180117,投融资,金融
投资助理,180118,投融资,金融
其他投融资职位,180111,投融资,金融
投资顾问,180119,投融资,金融
风控,180201,风控,金融
律师,180202,风控,金融
资信评估,180203,风控,金融
