name,id,class_2,class_1
合规稽查,180204,风控,金融
审计,180301,税务审计,金融
法务,180302,税务审计,金融
会计,180303,税务审计,金融
清算,180304,税务审计,金融
信用卡销售,180401,银行,金融
分析师,180102,银行,金融
柜员,180402,银行,金融
商务渠道,180403,银行,金融
大堂经理,180404,银行,金融
理财顾问,180105,银行,金融
客户经理,180405,银行,金融
信贷管理,180406,银行,金融
风控,180107,银行,金融
金融产品经理,180501,互联网金融,金融
风控,180502,互联网金融,金融
催收员,180503,互联网金融,金融
分析师,180504,互联网金融,金融
投资经理,180505,互联网金融,金融
交易员,180106,互联网金融,金融
理财顾问,180506,互联网金融,金融
合规稽查,180108,互联网金融,金融
审计,180109,互联网金融,金融
清算,180110,互联网金融,金融
保险业务,180701,保险,金融
精算师,180702,保险,金融
保险理赔,180703,保险,金融
其他金融职位,180601,其他金融职位,金融
证券经纪人,180801,证券,金融
证券分析,180802,证券,金融
汽车设计,230101,汽车设计与研发,汽车
车身设计,230102,汽车设计与研发,汽车
底盘设计,230103,汽车设计与研发,汽车
机械设计,230104,汽车设计与研发,汽车
动力系统设计,230105,汽车设计与研发,汽车
电子工程设计,230106,汽车设计与研发,汽车
零部件设计,230107,汽车设计与研发,汽车
汽车工程项目管理,230108,汽车设计与研发,汽车
内外饰设计工程师,230110,汽车设计与研发,汽车
总装工程师,230210,汽车生产与制造,汽车
焊接工程师,230211,汽车生产与制造,汽车
冲压工程师,230212,汽车生产与制造,汽车
质量工程师,230109,汽车生产与制造,汽车
汽车销售,230201,汽车销售与服务,汽车
汽车配件销售,230202,汽车销售与服务,汽车
汽车售后服务,230203,汽车销售与服务,汽车
汽车维修,230204,汽车销售与服务,汽车
汽车美容,230205,汽车销售与服务,汽车
汽车定损理赔,230206,汽车销售与服务,汽车
二手车评估师,230207,汽车销售与服务,汽车
4S店管理,230208,汽车销售与服务,汽车
汽车改装工程师,230209,汽车销售与服务,汽车
其他汽车职位,230301,其他汽车职位,汽车
课程设计,190101,教育产品研发,教育培训
课程编辑,190102,教育产品研发,教育培训
教师,190103,教育产品研发,教育培训
培训研究,190104,教育产品研发,教育培训
培训师,190105,教育产品研发,教育培训
培训策划,190107,教育产品研发,教育培训
其他教育产品研发职位,190106,教育产品研发,教育培训
校长,190201,教育行政,教育培训
教务管理,190202,教育行政,教育培训
教学管理,190203,教育行政,教育培训
班主任/辅导员,190204,教育行政,教育培训
教师,190301,教师,教育培训
助教,190302,教师,教育培训
高中教师,190303,教师,教育培训
初中教师,190304,教师,教育培训
小学教师,190305,教师,教育培训
幼教,190306,教师,教育培训
理科教师,190307,教师,教育培训
文科教师,190308,教师,教育培训
外语教师,190309,教师,教育培训
音乐教师,190310,教师,教育培训
美术教师,190311,教师,教育培训
体育教师,190312,教师,教育培训
就业教师,190313,教师,教育培训
JAVA培训讲师,190401,IT培训,教育培训
Android培训讲师,190402,IT培训,教育培训
ios培训讲师,190403,IT培训,教育培训
PHP培训讲师,190404,IT培训,教育培训
.NET培训讲师,190405,IT培训,教育培训
C++培训讲师,190406,IT培训,教育培训
Unity 3D培训讲师,190407,IT培训,教育培训
Web前端培训讲师,190408,IT培训,教育培训
软件测试培训讲师,190409,IT培训,教育培训
动漫培训讲师,190410,IT培训,教育培训
UI设计培训讲师,190411,IT培训,教育培训
财会培训讲师,190501,职业培训,教育培训
HR培训讲师,190502,职业培训,教育培训
培训师,190503,职业培训,教育培训
拓展培训,190504,职业培训,教育培训
课程顾问,190601,招生,教育培训
招生顾问,190602,招生,教育培训
留学顾问,190603,招生,教育培训
舞蹈教练,190701,教练,教育培训
瑜伽教练,190702,教练,教育培训
瘦身教练,190703,教练,教育培训
游泳教练,190704,教练,教育培训
健身教练,190705,教练,教育培训
篮球/羽毛球教练,190706,教练,教育培训
跆拳道教练,190707,教练,教育培训
其他教育培训职位,190801,其他教育培训职位,教育培训
店长,210801,药店,医疗健康
执业药师/驻店药师,210802,药店,医疗健康
店员/营业员,210803,药店,医疗健康
医学助理,210112,医疗技术,医疗健康
医学影像,210113,医疗技术,医疗健康
B超医生,210114,医疗技术,医疗健康
生物制药,210115,医疗技术,医疗健康
药品注册,210116,医疗技术,医疗健康
药品生产,210117,医疗技术,医疗健康
临床研究,210118,医疗技术,医疗健康
临床协调,210119,医疗技术,医疗健康
临床数据分析,210120,医疗技术,医疗健康
医疗器械注册,210121,医疗技术,医疗健康
医疗器械生产/质量管理,210122,医疗技术,医疗健康
医学编辑,210101,医疗技术,医疗健康
药学编辑,210102,医疗技术,医疗健康
医师,210103,医疗技术,医疗健康
药剂师,210104,医疗技术,医疗健康
医疗器械研究,210105,医疗技术,医疗健康
医学总监,210106,医疗技术,医疗健康
医药研发,210108,医疗技术,医疗健康
验光师,210109,医疗技术,医疗健康
放射科医师,210110,医疗技术,医疗健康
检验科医师,210111,医疗技术,医疗健康
其他医疗技术职位,210107,医疗技术,医疗健康
护士长,210202,护士/护理,医疗健康
护士/护理,210201,护士/护理,医疗健康
医师,210301,医师/医生,医疗健康
中医,210302,医师/医生,医疗健康
心理医生,210303,医师/医生,医疗健康
牙科医生,210304,医师/医生,医疗健康
康复治疗师,210305,医师/医生,医疗健康
营养师,210401,健康整形,医疗健康
整形师,210402,健康整形,医疗健康
理疗师,210403,健康整形,医疗健康
针灸推拿,210404,健康整形,医疗健康
美容师/顾问,210405,健康整形,医疗健康
医疗器械销售,210506,市场销售,医疗健康
医学总监,210501,市场销售,医疗健康
医药代表,210502,市场销售,医疗健康
导医,210503,市场销售,医疗健康
健康顾问,210504,市场销售,医疗健康
医美咨询,210505,市场销售,医疗健康
瑜伽教练,210601,健身,医疗健康
瘦身顾问,210602,健身,医疗健康
游泳教练,210603,健身,医疗健康
美体教练,210604,健身,医疗健康
舞蹈教练,210605,健身,医疗健康
健身教练,210606,健身,医疗健康
其他医疗健康类职位,210701,其他医疗健康类职位,医疗健康
采购总监,250101,采购,采购/贸易
采购经理,250102,采购,采购/贸易
采购专员,250103,采购,采购/贸易
买手,250104,采购,采购/贸易
采购工程师,250105,采购,采购/贸易
采购主管,250106,采购,采购/贸易
采购助理,250107,采购,采购/贸易
外贸经理,250201,进出口贸易,采购/贸易
外贸专员,250202,进出口贸易,采购/贸易
外贸业务员,250203,进出口贸易,采购/贸易
贸易跟单,250204,进出口贸易,采购/贸易
其他采购/贸易职位,250301,其他采购/贸易职位,采购/贸易
供应链专员,240101,物流,供应链/物流
供应链经理,240102,物流,供应链/物流
物流专员,240103,物流,供应链/物流
物流经理,240104,物流,供应链/物流
物流运营,240105,物流,供应链/物流
物流跟单,240106,物流,供应链/物流
贸易跟单,240107,物流,供应链/物流
物仓调度,240108,物流,供应链/物流
物仓项目,240109,物流,供应链/物流
运输经理,240110,物流,供应链/物流
货运代理专员,240111,物流,供应链/物流
货运代理经理,240112,物流,供应链/物流
水/空/陆运操作,240113,物流,供应链/物流
报关员,240114,物流,供应链/物流
报检员,240115,物流,供应链/物流
核销员,240116,物流,供应链/物流
单证员,240117,物流,供应链/物流
仓储物料经理,240201,仓储,供应链/物流
仓储物料专员,240202,仓储,供应链/物流
仓储物料项目,240203,仓储,供应链/物流
仓库管理,240204,仓储,供应链/物流
仓库文员,240205,仓储,供应链/物流
配/理/捡/发货,240206,仓储,供应链/物流
货运司机,240301,运输,供应链/物流
集装箱管理,240302,运输,供应链/物流
配送,240303,运输,供应链/物流
快递,240304,运输,供应链/物流
供应链总监,240401,高端供应链职位,供应链/物流
物流总监,240402,高端供应链职位,供应链/物流
其他供应链职位,240501,其他供应链职位,供应链/物流
房产规划,220101,房地产规划开发,房地产建筑
地产项目管理,220102,房地产规划开发,房地产建筑
地产招投标,220103,房地产规划开发,房地产建筑
高级建筑工程师,220201,设计装修与市政建设,房地产建筑
建筑工程师,220202,设计装修与市政建设,房地产建筑
建筑设计师,220203,设计装修与市政建设,房地产建筑
土木/土建/结构工程师,220204,设计装修与市政建设,房地产建筑
室内设计,220205,设计装修与市政建设,房地产建筑
园林设计,220206,设计装修与市政建设,房地产建筑
城市规划设计,220207,设计装修与市政建设,房地产建筑
工程监理,220208,设计装修与市政建设,房地产建筑
工程造价,220209,设计装修与市政建设,房地产建筑
预结算,220210,设计装修与市政建设,房地产建筑
工程资料管理,220211,设计装修与市政建设,房地产建筑
建筑施工现场管理,220212,设计装修与市政建设,房地产建筑
地产置业顾问,220301,房地产经纪,房地产建筑
地产评估,220302,房地产经纪,房地产建筑
地产中介,220303,房地产经纪,房地产建筑
物业管理,220401,物业管理,房地产建筑
物业租赁销售,220402,物业管理,房地产建筑
物业招商管理,220403,物业管理,房地产建筑
地产项目总监,220501,高端房地产职位,房地产建筑
地产策划总监,220502,高端房地产职位,房地产建筑
地产招投标总监,220503,高端房地产职位,房地产建筑
物业总监,220504,高端房地产职位,房地产建筑
房地产销售总监,220505,高端房地产职位,房地产建筑
其他房地产职位,220601,其他房地产职位,房地产建筑
企业管理咨询,260101,咨询/调研,咨询/翻译/法律
数据分析师,260102,咨询/调研,咨询/翻译/法律
财务咨询顾问,260103,咨询/调研,咨询/翻译/法律
IT咨询顾问,260104,咨询/调研,咨询/翻译/法律
人力资源顾问,260105,咨询/调研,咨询/翻译/法律
咨询项目管理,260106,咨询/调研,咨询/翻译/法律
战略管理,260107,咨询/调研,咨询/翻译/法律
猎头顾问,260108,咨询/调研,咨询/翻译/法律
市场调研,260109,咨询/调研,咨询/翻译/法律
其他咨询顾问,260110,咨询/调研,咨询/翻译/法律
知识产权,260203,律师,咨询/翻译/法律
事务所律师,260202,律师,咨询/翻译/法律
公司法务,260201,律师,咨询/翻译/法律
英语翻译,260301,翻译,咨询/翻译/法律
日语翻译,260302,翻译,咨询/翻译/法律
韩语/朝鲜语翻译,260303,翻译,咨询/翻译/法律
法语翻译,260304,翻译,咨询/翻译/法律
德语翻译,260305,翻译,咨询/翻译/法律
俄语翻译,260306,翻译,咨询/翻译/法律
西班牙语,260307,翻译,咨询/翻译/法律
其他语种翻译,260308,翻译,咨询/翻译/法律
咨询总监,260401,高端咨询类职位,咨询/翻译/法律
咨询经理,260402,高端咨询类职位,咨询/翻译/法律
高级翻译,260403,高端咨询类职位,咨询/翻译/法律
同声传译,260404,高端咨询类职位,咨询/翻译/法律
其他咨询/翻译类职位,260501,其他咨询类职位,咨询/翻译/法律
实习生,270101,实习生/培训生/储备,实习生/管培生
管理培训生,270102,实习生/培训生/储备,实习生/管培生
储备干部,270103,实习生/培训生/储备,实习生/管培生
其他实习/培训/储备,270201,其他实习/培训/储备,实习生/管培生
计调,280101,旅游服务,旅游
签证,280102,旅游服务,旅游
旅游顾问,280103,旅游服务,旅游
导游,280104,旅游服务,旅游
预订票务,280105,旅游服务,旅游
旅游产品经理,280201,旅游产品开发/策划,旅游
旅游策划师,280202,旅游产品开发/策划,旅游
其他旅游职位,280301,其他旅游职位,旅游
保安,290105,酒店,酒店/餐饮/零售
保洁,290106,酒店,酒店/餐饮/零售
收银,290101,酒店,酒店/餐饮/零售
酒店前台,290101,酒店,酒店/餐饮/零售
客房服务员,290103,酒店,酒店/餐饮/零售
酒店经理,290104,酒店,酒店/餐饮/零售
收银,290201,餐饮,酒店/餐饮/零售
服务员,290202,餐饮,酒店/餐饮/零售
厨师,290203,餐饮,酒店/餐饮/零售
咖啡师,290204,餐饮,酒店/餐饮/零售
送餐员,290205,餐饮,酒店/餐饮/零售
餐饮店长,290206,餐饮,酒店/餐饮/零售
领班,290207,餐饮,酒店/餐饮/零售
督导/巡店,290305,零售,酒店/餐饮/零售
收银,290301,零售,酒店/餐饮/零售
导购,290302,零售,酒店/餐饮/零售
店员/营业员,290303,零售,酒店/餐饮/零售
门店店员,290304,零售,酒店/餐饮/零售
其他酒店/餐饮/零售...,290401,其他酒店/餐饮/零售...,酒店/餐饮/零售
厂长/工厂经理,300101,生产运营,生产/制造
生产总监,300102,生产运营,生产/制造
生产经理/车间主任,300103,生产运营,生产/制造
生产组长/拉长,300104,生产运营,生产/制造
生产员,300105,生产运营,生产/制造
生产设备管理,300106,生产运营,生产/制造
生产计划/物料控制,300107,生产运营,生产/制造
生产跟单,300108,生产运营,生产/制造
质量管理测试,300201,质量安全,生产/制造
可靠度工程师,300202,质量安全,生产/制造
故障分析师,300203,质量安全,生产/制造
认证工程师,300204,质量安全,生产/制造
体系工程师,300205,质量安全,生产/制造
审核员,300206,质量安全,生产/制造
安全员,300207,质量安全,生产/制造
机械工程师,300301,机械设计/制造,生产/制造
机械设计师,300302,机械设计/制造,生产/制造
机械设备工程师,300303,机械设计/制造,生产/制造
机械维修/保养,300304,机械设计/制造,生产/制造
机械制图,300305,机械设计/制造,生产/制造
机械结构工程师,300306,机械设计/制造,生产/制造
工业工程师,300307,机械设计/制造,生产/制造
工艺/制程工程师,300308,机械设计/制造,生产/制造
材料工程师,300309,机械设计/制造,生产/制造
机电工程师,300310,机械设计/制造,生产/制造
CNC/数控,300311,机械设计/制造,生产/制造
冲压工程师,300312,机械设计/制造,生产/制造
夹具工程师,300313,机械设计/制造,生产/制造
模具工程师,300314,机械设计/制造,生产/制造
焊接工程师,300315,机械设计/制造,生产/制造
注塑工程师,300316,机械设计/制造,生产/制造
锻造/塑造工程师,300317,机械设计/制造,生产/制造
化工工程师,300401,化工,生产/制造
实验室技术员,300402,化工,生产/制造
化学分析,300403,化工,生产/制造
涂料分析,300404,化工,生产/制造
化妆品研发,300405,化工,生产/制造
食品/饮料研发,300406,化工,生产/制造
服装设计,300501,服装/纺织/皮革,生产/制造
女装设计,300502,服装/纺织/皮革,生产/制造
男装设计,300503,服装/纺织/皮革,生产/制造
童装设计,300504,服装/纺织/皮革,生产/制造
内衣设计,300505,服装/纺织/皮革,生产/制造
面料设计,300506,服装/纺织/皮革,生产/制造
面料辅料开发,400507,服装/纺织/皮革,生产/制造
面料辅料采购,300508,服装/纺织/皮革,生产/制造
打样/制版,300509,服装/纺织/皮革,生产/制造
服装/纺织/皮革跟单,300510,服装/纺织/皮革,生产/制造
普工/操作工,300601,技工/普工,生产/制造
叉车,300602,技工/普工,生产/制造
铲车,300603,技工/普工,生产/制造
焊工,300604,技工/普工,生产/制造
氩弧焊工,300605,技工/普工,生产/制造
电工,300606,技工/普工,生产/制造
木工,300608,技工/普工,生产/制造
漆工,300609,技工/普工,生产/制造
车工,300610,技工/普工,生产/制造
磨工,300611,技工/普工,生产/制造
铣工,300612,技工/普工,生产/制造
钳工,300613,技工/普工,生产/制造
钻工,300614,技工/普工,生产/制造
铆工,300615,技工/普工,生产/制造
钣金,300616,技工/普工,生产/制造
抛光,300617,技工/普工,生产/制造
机修工,300618,技工/普工,生产/制造
折弯工,300619,技工/普工,生产/制造
电镀工,300620,技工/普工,生产/制造
喷塑工,300621,技工/普工,生产/制造
注塑工,300622,技工/普工,生产/制造
组装工,300623,技工/普工,生产/制造
包装工,300624,技工/普工,生产/制造
空调工,300625,技工/普工,生产/制造
电梯工,300626,技工/普工,生产/制造
锅炉工,300627,技工/普工,生产/制造
学徒工,300628,技工/普工,生产/制造
其他职位,200101,其他职位类别,其他
